date,mean,std,z_score,ci_lower,ci_upper,ci_mid,pnl_no_fees_pred,pnl_pred,signal
2001-08-29,-0.008222084821160833,0.006353051915749319,-1.8048140243117285,,,,,,0
2001-09-26,-0.008241866767414242,0.006391946081617672,-2.0972340008315773,,,,,,0
2001-10-24,-0.008357356432999896,0.006699145542333344,-3.444097624819499,,,,,,0
2001-11-21,-0.008442471287152807,0.00688670513177252,-2.7764330660234915,,,,,,0
2001-12-19,-0.008438305207775615,0.006880053814199021,-1.551073781328753,,,,,,0
2002-01-16,-0.008459373667864653,0.006906929752665641,-1.4147260772577994,,,,,,0
2002-02-13,-0.008530073096131612,0.006997457927591737,-1.7699413556558343,,,,,,0
2002-03-13,-0.008632340734256849,0.007089041072575326,-1.6095376984276333,,,,,,0
2002-04-10,-0.008685570597561103,0.007117451160210423,-0.905115716008445,,,,,,0
2002-05-08,-0.008731404257094533,0.007139179258349138,-0.792913108877779,,,,,,0
2002-06-05,-0.008801741095548677,0.007169312148365291,-0.9187632644592034,,,,,,0
2002-07-03,-0.008919098625507028,0.0072534264287958975,-1.5226631286329624,,,,,,0
2002-07-31,-0.009057685708599028,0.007400365252317683,-1.985162370598329,,,,,,0
2002-08-28,-0.009330095742424839,0.007835234969027651,-3.2926108921923265,,,,,,0
2002-09-25,-0.009618079663319434,0.008179327053277806,-2.9362729992373553,,,,,,0
2002-10-23,-0.009967957124221265,0.008559752840645923,-3.116899602203779,,,,,,0
2002-11-20,-0.010358407097035652,0.008846881564528633,-2.945129649771013,,,,,,0
2002-12-18,-0.010710112988431046,0.009058726976507978,-2.55012461042106,,,,,,0
2003-01-15,-0.011041722260523024,0.009424224493379254,-2.847162562316529,,,,,,0
2003-02-12,-0.011352903550981116,0.009795852761441348,-2.7643256067306003,,,,,,0
2003-03-12,-0.011647259590005328,0.010169187911716282,-2.6945906266180395,,,,,,0
2003-04-09,-0.011932335847005754,0.010523964455727022,-2.5794838011334202,,,,,,0
2003-05-07,-0.012193844827207055,0.010889135694654549,-2.572312445466771,,,,,,0
2003-06-04,-0.01246338078750135,0.011233885936274392,-2.458730176270831,-4130.375737726247,-3265.550902579012,-3697.96332015263,9092.294006001943,6001.6333118382645,1
2003-07-02,-0.01276010207628525,0.01159911714708185,-2.4914923231813297,-3964.1163594582845,-3143.0830504226656,-3553.599704940475,8853.766384518633,5722.719323941683,1
2003-07-30,-0.013046290664631938,0.011924646482467336,-2.3229268754609005,-4067.2253640325284,-3283.4761111976254,-3675.350737615077,8537.571005151107,5294.020952821251,1
2003-08-27,-0.013329207497330377,0.012203528099239719,-2.1356717322376664,-4323.430869191178,-3544.6493910856243,-3934.0401301384013,8401.818299425175,5079.582939769169,1
2003-09-24,-0.013528805849939492,0.012351396846024853,-1.5452564678974048,-4412.417341307327,-3651.2255566742624,-4031.8214489907946,6230.198171460512,2664.4702818716632,1
2003-10-22,-0.01376193971236072,0.012587624675175066,-1.9292268662406664,-4559.820691414647,-3816.7216873434777,-4188.271189379062,8080.125301651837,4643.082429271073,1
2003-11-19,-0.01397848409422204,0.012774656408631856,-1.7050125318334144,-4742.408700522338,-4003.0530079000064,-4372.730854211172,7455.560904764679,3932.0201116202506,1
2003-12-17,-0.01414961955631607,0.012907983142246518,-1.4369838735043248,-4904.3521836325235,-4164.009972024769,-4534.181077828646,6515.545088388222,2893.628844019503,1
2004-01-14,-0.014300371006752813,0.013034310473323145,-1.4098175187349797,-5017.74410371181,-4287.055424959324,-4652.399764335567,6559.034691918773,2920.2573880959044,1
2004-02-11,-0.01454948405825216,0.013194134742941148,-1.5849054380792689,-5151.940448227396,-4432.44073103481,-4792.190589631103,7595.1689258186325,4011.4922792099915,1
2004-03-10,-0.014795549439648361,0.013310279169927221,-1.3989265613491977,-5211.339314986819,-4509.020393027997,-4860.179854007408,6799.034690705229,3136.4348340922397,1
2004-04-07,-0.015077216073576833,0.013454307914958765,-1.5608415050858773,-5372.560808521382,-4675.987086660393,-5024.2739475908875,7842.095310321522,4231.869744691758,1
2004-05-05,-0.015343742243691139,0.013514544889295365,-1.219225510660942,-5689.8820348203535,-4932.873681924189,-5311.3778583722715,6475.767381687153,2783.403175658211,1
2004-06-02,-0.015553399023635317,0.013509590404758721,-0.7603108903943586,-5975.524036189399,-5118.418944742471,-5546.971490465935,4217.422832908277,389.4098466818996,1
2004-06-30,-0.015721136824759313,0.013507952275249865,-0.6174233779958044,-6202.481339753113,-5267.684625875799,-5735.082982814456,3540.974308335555,0.0,0
2004-07-28,-0.015904925989102835,0.013494043988177416,-0.6128391357601108,-6419.6338626953175,-5422.103983331342,-5920.86892301333,3628.5401937283873,0.0,0
2004-08-25,-0.01606559349473022,0.013490719492682225,-0.5809374966820084,-6562.593549622623,-5542.332115255478,-6052.4628324390505,3516.1026066380405,0.0,0
2004-09-22,-0.016243761320511925,0.01351219695521339,-0.7851475941424683,-6698.482499243324,-5676.649195492017,-6187.56584736767,4858.152438658829,1105.4512648401696,1
2004-10-20,-0.01640076697680854,0.013522627236218682,-0.6520905534568977,-6805.001468537318,-5782.975013158078,-6293.988240847698,4104.250275425581,283.6310200473472,1
2004-11-17,-0.016594004791613496,0.01351970270706565,-0.7068115326120464,-6952.203575662048,-5923.205219446299,-6437.704397554174,4550.243711738576,760.051510498487,1
2004-12-15,-0.01675529399960821,0.013493455731275555,-0.44234005139546695,-7053.221481336514,-6012.967121176615,-6533.094301256565,2889.849268989261,0.0,0
2005-01-12,-0.016881693508897205,0.013459595842547028,-0.208659890546545,-7135.867431103283,-6060.024195971537,-6597.94581353741,1376.7266512847507,0.0,0
2005-02-09,-0.01699127819077944,0.013408140526087941,0.05310085555350141,-7137.766356865803,-6021.617871845272,-6579.692114355537,-349.38728055090564,0.0,0
2005-03-09,-0.0170852425926239,0.013338731726807551,0.37758622265738645,-6994.428211228851,-5803.407599135959,-6398.917905182405,-2416.1432409125405,0.0,0
2005-04-06,-0.017146905398330463,0.01329192704157322,0.5186487157742112,-6780.729069790572,-5532.311778293753,-6156.520424042163,-3193.07141156717,0.0,0
2005-05-04,-0.017208546708485702,0.013242851802386227,0.5547358264812627,-6555.1238433273975,-5265.069776546532,-5910.096809936965,-3278.5424384446565,0.0,0
2005-06-01,-0.01726266491577024,0.013203001063957765,0.5232497686722932,-6358.183447215091,-5042.051099431761,-5700.117273323426,-2982.5850446714257,0.0,0
2005-06-29,-0.01731626485632211,0.013157831370873427,0.6301718842971766,-6113.667219596149,-4777.597941365861,-5445.632580481005,-3431.6845444318114,0.0,0
2005-07-27,-0.017347954558930685,0.013130459149765605,0.734301650700966,-5774.954156567762,-4409.748415890565,-5092.351286229164,-3739.3219554272623,-86.7122160439576,-1
2005-08-24,-0.017352190949324803,0.013126545865860186,0.8985127708308369,-5423.646021656033,-4057.000525000692,-4740.323273328362,-4259.240998952169,-719.369061077653,-1
2005-09-21,-0.01736481784322499,0.013115245850650629,0.8379049080572764,-5145.838727104094,-3786.889178428221,-4466.363952766157,-3742.38827719286,-157.87737166557326,-1
2005-10-19,-0.017416862870943368,0.013069965413225793,0.6618942888029442,-4847.852361220995,-3469.9230906485327,-4158.887725934764,-2752.7440335688843,0.0,0
2005-11-16,-0.017452135756781232,0.013039078631541525,0.7314834319579855,-4573.017977921829,-3195.809373349529,-3884.413675635679,-2841.3842465985194,0.0,0
2005-12-14,-0.01743442872380658,0.013053511006900748,0.8751306240141772,-4351.916057461009,-2997.8496344786618,-3674.882845969835,-3216.0025181725773,0.0,0
2006-01-11,-0.017414254311963834,0.013068663120397759,0.8212196732635177,-4066.5192142633814,-2723.102864844117,-3394.811039553749,-2787.885612693713,0.0,0
