date,mean,std,z_score,ci_lower,ci_upper,ci_mid,pnl_no_fees_pred,pnl_pred,signal
2001-08-29,-0.006470012752939554,0.008671654230265667,-1.5242938558150039,,,,,,0
2001-09-26,-0.007079597957112201,0.009165535332839368,-1.5893971203141837,,,,,,0
2001-10-24,-0.007976286999319947,0.010336599481605403,-2.268984178606069,,,,,,0
2001-11-21,-0.00878802790540669,0.011018768196235346,-1.7039036388811244,,,,,,0
2001-12-19,-0.009320848804468516,0.0111750011898116,-0.8759665723854044,,,,,,0
2002-01-16,-0.009783844172446052,0.011289013767443864,-0.7482445592069696,,,,,,0
2002-02-13,-0.010548329891287558,0.011345970601263874,-0.9137017659992557,,,,,,0
2002-03-13,-0.011576782123727362,0.010924285460597266,-0.7749374083161767,,,,,,0
2002-04-10,-0.012337283730845108,0.010426723569577363,-0.26762038440212493,,,,,,0
2002-05-08,-0.01301618324886499,0.009933582842010074,-0.13851697324995432,,,,,,0
2002-06-05,-0.01398289510518723,0.008786629669423606,-0.15998701169942234,,,,,,0
2002-07-03,-0.01497052650550246,0.007880433789535568,-0.6336068841812084,-23010.568049370464,-2043.622927033617,-12527.09548820204,7937.2539401201675,10425.808171155131,1
2002-07-31,-0.015953786476963116,0.007273668948801754,-1.071649797933749,-21155.617604019382,-2793.5219263197905,-11974.569765169586,12832.545269187567,18517.56717666488,1
2002-08-28,-0.017359967050805458,0.007312020449661692,-2.430040891686529,-14555.943534897759,-1198.8283398248022,-7877.38593736128,19142.36994738433,31217.69185303556,1
2002-09-25,-0.01860954091304156,0.007205604541068876,-2.0852207254938104,-11960.785473047039,-842.4633594501156,-6401.624416248577,13348.79990958875,20787.03160773682,1
2002-10-23,-0.019750757877063436,0.007626801857586157,-2.2154881936945467,-10395.958066713145,-1147.2579548583726,-5771.608010785759,12786.929406528718,18878.276205100403,1
2002-11-20,-0.02085921780142847,0.007879372833809241,-1.9740660617773216,-9556.228547672426,-1496.226192745773,-5526.2273702091,10909.137901194723,14710.780300701566,1
2002-12-18,-0.021841641841026042,0.007838948565562687,-1.5269080603316838,-9308.307413237839,-1946.188827105129,-5627.248120171484,8592.290512176154,10059.083463471867,1
2003-01-15,-0.022791184529550892,0.008233835020164434,-1.8318118896541589,-8840.227342460026,-2266.598180210345,-5553.412761335186,10172.807524370926,12039.78739931791,1
2003-02-12,-0.023687484997744805,0.008625356655566697,-1.7094186095986506,-8415.923021306362,-2450.3117466064505,-5433.117383956406,9287.471964269018,10232.489275724642,1
2003-03-12,-0.024634610290029477,0.00891461340772278,-1.6169459143025433,-7992.061266693666,-2512.467516132815,-5252.26439141324,8492.627448532374,8768.884658189778,1
2003-04-09,-0.025448518138353547,0.009236975217328204,-1.47561438947397,-7784.439582011113,-2708.3555455459987,-5246.397563778556,7741.659738012818,7332.98490736018,1
