date,mean,std,z_score,ci_lower,ci_upper,ci_mid,pnl_no_fees_pred,pnl_pred,signal
2001-08-29,1.593615627692064e-05,2.5850519955627777e-05,-0.3635709044487441,,,,,,0
2001-09-26,1.5722855550501852e-05,2.598756610644589e-05,-0.6407617885881904,,,,,,0
2001-10-24,1.625122968418366e-05,2.571721352655639e-05,-0.3515190173811204,,,,,,0
2001-11-21,1.6937817931004452e-05,2.5795690028674248e-05,0.26504484873089634,,,,,,0
2001-12-19,2.5354150592764656e-05,2.5339447120138425e-05,1.9423712281863943,,,,,,0
2002-01-16,3.3314646177423465e-05,3.1646128251796405e-05,2.1677184884334286,,,,,,0
2002-02-13,3.756152926409343e-05,3.594679438749284e-05,1.5877107342502084,,,,,,0
2002-03-13,4.523491002739395e-05,3.957587287426749e-05,1.579889542905748,,,,,,0
2002-04-10,5.705987995546606e-05,4.9966362373206375e-05,2.1467167594511474,,,,,,0
2002-05-08,7.031942680085296e-05,5.893838006641929e-05,1.9268942365005517,,,,,,0
2002-06-05,7.787495863359254e-05,6.036241946137494e-05,0.9229428055365361,,,,,,0
2002-07-03,8.221253349667295e-05,6.134710434296121e-05,0.632101222646134,-860.9566689508492,13395.230444377321,6267.136887713236,3961.4648892142236,4745.248050393361,1
2002-07-31,8.49343029833515e-05,6.060322250222053e-05,0.01563498369218043,-932.0917838419418,13522.06597738943,6294.987096773744,98.42202060054372,0.0,0
2002-08-28,8.703385122669261e-05,5.808121831540811e-05,-0.9159942964378487,-687.1535306058095,12742.181583586116,6027.514026490154,-5521.168469964113,-7949.872163616016,-1
2002-09-25,8.793307381646442e-05,5.6679452827242795e-05,-1.361554497951267,-2490.159457716609,10062.436136091323,3786.138339187357,-5155.033685586286,-9978.661690318248,-1
2002-10-23,8.833339187501738e-05,5.6076992118043376e-05,-1.353819350696832,-1580.5972887200392,9692.767774956903,4056.0852431184317,-5491.206690209597,-9400.363084423068,-1
2002-11-20,8.706868565011753e-05,5.781284863662522e-05,-1.3791922688746205,-6013.297874442971,6023.670978379618,5.186551968323453,-7.153252376828152,-4585.90695250133,-1
2002-12-18,8.391216478938179e-05,5.964322086927811e-05,-0.8445917512114371,-6415.769473995074,5071.104966729709,-672.3322536326822,567.8462754915591,1696.8124842861198,1
2003-01-15,7.634683749683823e-05,6.329511310100976e-05,-1.149876274137908,-6702.063935163822,3949.033185641327,-1376.5153747612474,1582.8223704240093,3984.650815675961,1
2003-02-12,7.101828921211982e-05,6.453099850017075e-05,-0.7074859741762317,-7021.849844875787,3231.5488245132256,-1895.1505101812807,1340.792404906186,1245.9667868969073,1
2003-03-12,6.38528100776286e-05,6.527858671587606e-05,-0.7543610174578365,-7800.349402279031,2195.325780757883,-2802.511810760574,2114.1056610029505,2162.386020505576,1
2003-04-09,5.263216662776004e-05,5.878305939821745e-05,-0.581409412083957,-7195.8900581443395,2497.6292599280464,-2349.1303991081463,1365.8065242540188,461.8647170022314,1
